'1','2015-10-22 13:22:00','DAVENPORT                     ','IA ','52806     ','FURNITURE BASE DRAWER','Masco Cabinetry MP - Chicago            '
'1','2015-10-22 13:22:00','DAVENPORT                     ','IA ','52806     ','FURNITURE VALANCES','Masco Cabinetry MP - Chicago            '
'1','2015-10-22 13:22:00','DAVENPORT                     ','IA ','52806     ','HARDWARE ACCESSORIES','Masco Cabinetry MP - Chicago            '
'1','2015-10-22 13:22:00','DAVENPORT                     ','IA ','52806     ','MATCHING WALL END PANELS','Masco Cabinetry MP - Chicago            '
'1','2015-10-22 13:22:00','DAVENPORT                     ','IA ','52806     ','PLANT 1 MOLDING AND PLANT ONS','Masco Cabinetry MP - Chicago            '
'1','2015-10-22 13:22:00','DAVENPORT                     ','IA ','52806     ','SHELF KIT KIT PARTS','Masco Cabinetry MP - Chicago            '
'1','2015-10-22 13:22:00','DAVENPORT                     ','IA ','52806     ','TOUCH UP ACCESSORIES','Masco Cabinetry MP - Chicago            '
'1','2015-10-22 13:22:00','DAVENPORT                     ','IA ','52806     ','UV PANELS','Masco Cabinetry MP - Chicago            '
'1','2015-10-22 13:22:00','DAVENPORT                     ','IA ','52806     ','WALL ACCESSORIES FIN UPCH FRAM','Masco Cabinetry MP - Chicago            '
'1','2015-10-22 13:22:00','DAVENPORT                     ','IA ','52806     ','WALL DOUBLE DOOR','Masco Cabinetry MP - Chicago            '
'1','2015-10-22 13:22:00','DAVENPORT                     ','IA ','52806     ','WALL SINGLE DOOR','Masco Cabinetry MP - Chicago            '
'1','2015-10-22 13:22:00','EDGEWATER                     ','NJ ','07020     ','RCLM WD LQ BFT','West Elm #922 - Paramus                 '
'1','2015-10-22 13:22:00','ENCINO                        ','CA ','914362092 ','Flash Furniture CI-J600-BRN-GG High Back Traditional Tufted Leather Executive Office Chair, Brown''Amazon - 4000                           '
'1','2015-10-22 13:22:00','NY                            ','NY ','10019     ','MID-CENTURY DINING TABLE 39-55','West Elm #861 - Chelsea                 '
'1','2015-10-22 13:22:00','SUWANEE                       ','GA ','30024     ','HARDWARE ACCESSORIES','Masco Cabinetry KM - Atlanta            '
'1','2015-10-22 13:22:00','SUWANEE                       ','GA ','30024     ','PLANT 1 MOLDING AND PLANT ONS','Masco Cabinetry KM - Atlanta            '
'1','2015-10-22 13:22:00','SUWANEE                       ','GA ','30024     ','REPLACEMENT SHELVES','Masco Cabinetry KM - Atlanta            '
'1','2015-10-22 13:22:00','SUWANEE                       ','GA ','30024     ','TALL ACCESSORIES FIN UPCH FRAM','Masco Cabinetry KM - Atlanta            '
'1','2015-10-22 13:22:00','SUWANEE                       ','GA ','30024     ','UV PANELS','Masco Cabinetry KM - Atlanta            '
'1','2015-10-22 13:22:00','SUWANEE                       ','GA ','30024     ','VANITY BASE DRAWER','Masco Cabinetry KM - Atlanta            '
'1','2015-10-22 13:22:00','SUWANEE                       ','GA ','30024     ','VANITY DOUBLE DOOR','Masco Cabinetry KM - Atlanta            '
'1','2015-10-22 13:22:00','SUWANEE                       ','GA ','30024     ','VANITY SINGLE DOOR','Masco Cabinetry KM - Atlanta            '
'1','2015-10-22 13:22:00','SUWANEE                       ','GA ','30024     ','WALL-APEX APC-ALPHA BOTH','Masco Cabinetry KM - Atlanta            '
'1','2015-10-22 13:22:00','W BRIDGEWATER                 ','MA ','02379     ','AA BOX','Staples - Foxborough                    '
'1','2015-10-22 13:22:00','W BRIDGEWATER                 ','MA ','02379     ','NC Carton for 1372403','Staples - Foxborough                    '
'1','2015-10-22 13:22:00','W BRIDGEWATER                 ','MA ','02379     ','QB MULTI PURPOSE PAPER 20 LB','Staples - Foxborough                    '
'1','2015-10-22 13:23:00','EAST PROVIDENCE               ','RI ','02914     ','Bounty 2Ply SelectASize Paper Towel','Staples - Foxborough                    '
'1','2015-10-22 13:23:00','EAST PROVIDENCE               ','RI ','02914     ','LARGE BOX 21X15X12 MRSI','Staples - Foxborough                    '
'1','2015-10-22 13:23:00','EAST PROVIDENCE               ','RI ','02914     ','Scott Bath Tissue Rolls 1Ply 20 Rol','Staples - Foxborough                    '
'1','2015-10-22 13:23:00','EAST PROVIDENCE               ','RI ','02914     ','SmlBox/Env/Vendor','Staples - Foxborough                    '
'1','2015-10-22 13:23:00','EAST PROVIDENCE               ','RI ','02914     ','Staples Multiuse Copy Paper 8 12 x','Staples - Foxborough                    '
'1','2015-10-22 13:23:00','TUMWATER                      ','WA ','985015436 ','Samsung UN55JU7100 55-Inch 4K Ultra HD 3D Smart LED TV','Amazon - 4000                           '
'1','2015-10-22 13:23:00','WEYMOUTH                      ','MA ','02188     ','BOX 18X12X13','Staples - Foxborough                    '
'1','2015-10-22 13:23:00','WEYMOUTH                      ','MA ','02188     ','CHARMIN BASIC BIG ROLL 1PLY','Staples - Foxborough                    '
'1','2015-10-22 13:23:00','WEYMOUTH                      ','MA ','02188     ','ENVELOPE CLASP 9X12 KRAFT','Staples - Foxborough                    '
'1','2015-10-22 13:23:00','WEYMOUTH                      ','MA ','02188     ','PAPER TOWELS 15ROLL 2PLY BOX','Staples - Foxborough                    '
'1','2015-10-22 13:24:00','GROTON                        ','MA ','01450     ','ACCES NBM8 MPCTNON','Masco Cabinetry Q&M - Worcester         '
'1','2015-10-22 13:24:00','GROTON                        ','MA ','01450     ','ACCES SADO','Masco Cabinetry Q&M - Worcester         '
'1','2015-10-22 13:24:00','GROTON                        ','MA ','01450     ','ACCES SCM8 MPCTNON','Masco Cabinetry Q&M - Worcester         '
'1','2015-10-22 13:24:00','GROTON                        ','MA ','01450     ','ACCES TKCV8 MPCTNON','Masco Cabinetry Q&M - Worcester         '
'1','2015-10-22 13:24:00','GROTON                        ','MA ','01450     ','ACCES TUK THWHNON','Masco Cabinetry Q&M - Worcester         '
'1','2015-10-22 13:24:00','GROTON                        ','MA ','01450     ','ACCES WF6-30 MPCTNON','Masco Cabinetry Q&M - Worcester         '
'1','2015-10-22 13:24:00','GROTON                        ','MA ','01450     ','BCFS36R             RAL MP S CT NON N NNNN AST ALL C','Masco Cabinetry Q&M - Worcester         '
'1','2015-10-22 13:24:00','GROTON                        ','MA ','01450     ','BCR36R              RAL MP S CT NON N NNNN AST ALL C','Masco Cabinetry Q&M - Worcester         '
'1','2015-10-22 13:24:00','GROTON                        ','MA ','01450     ','BD30-3D             RAL MP S CT NON N NNNN SDT S C','Masco Cabinetry Q&M - Worcester         '
'1','2015-10-22 13:24:00','GROTON                        ','MA ','01450     ','BSD36B2DF           RAL MP S CT NON N NNNN SDT S C','Masco Cabinetry Q&M - Worcester         '
'1','2015-10-22 13:24:00','GROTON                        ','MA ','01450     ','BWBT15              RAL MP S CT NON N NNNN SDT S C','Masco Cabinetry Q&M - Worcester         '
'1','2015-10-22 13:24:00','GROTON                        ','MA ','01450     ','MBEP2434            RAL MP S CT NON N NNNN ALL ALL ALL','Masco Cabinetry Q&M - Worcester         '
'1','2015-10-22 13:24:00','GROTON                        ','MA ','01450     ','REPL  SCREW WMK/BMK     100/CT','Masco Cabinetry Q&M - Worcester         '
'1','2015-10-22 13:24:00','GROTON                        ','MA ','01450     ','SB27BUT             RAL MP S CT NON N NNNN AST S C','Masco Cabinetry Q&M - Worcester         '
'1','2015-10-22 13:24:00','GROTON                        ','MA ','01450     ','W1539               RAL MP S CT NON N NNNN AST ALL C','Masco Cabinetry Q&M - Worcester         '
'1','2015-10-22 13:24:00','GROTON                        ','MA ','01450     ','W3018B              RAL MP S CT NON N NNNN AST ALL C','Masco Cabinetry Q&M - Worcester         '
'1','2015-10-22 13:24:00','GROTON                        ','MA ','01450     ','W3339B              RAL MP S CT NON N NNNN AST ALL C','Masco Cabinetry Q&M - Worcester         '
'1','2015-10-22 13:24:00','GROTON                        ','MA ','01450     ','W3639BMGMI          RAL MP S CT NON N NNNN AST ALL C','Masco Cabinetry Q&M - Worcester         '
'1','2015-10-22 13:24:00','GROTON                        ','MA ','01450     ','WA2439              RAL MP S CT NON N NNNN AST ALL C','Masco Cabinetry Q&M - Worcester         '
'1','2015-10-22 13:24:00','GROTON                        ','MA ','01450     ','WCA1239MGMI         RAL MP S CT NON N NNNN AST ALL C','Masco Cabinetry Q&M - Worcester         '
'1','2015-10-22 13:24:00','GROTON                        ','MA ','01450     ','WF3-39              ALL MP ALL CT NON N NNNN ALL ALL ALL','Masco Cabinetry Q&M - Worcester         '
'1','2015-10-22 13:24:00','GROTON                        ','MA ','01450     ','WR3624B             RAL MP S CT NON N NNNN AST ALL C','Masco Cabinetry Q&M - Worcester         '
'1','2015-10-22 13:24:00','NORWOOD                       ','MA ','02062     ','.','Staples - Foxborough                    '
'1','2015-10-22 13:24:00','NORWOOD                       ','MA ','02062     ','BOX 18X12X13','Staples - Foxborough                    '
'1','2015-10-22 13:24:00','NY                            ','NY ','10019     ','Glass Metal Nightstand:Clear','West Elm #988 - 1870 Broadway           '
'1','2015-10-22 13:24:00','Sioux Falls                   ','SD ','57110     ','T5 - Two Piece Shipped in a horizontal box','NuStep Inc.                            '
'1','2015-10-22 13:24:00','VIRGINIA BEACH                ','VA ','23453     ','RENAISSANCE KGFB    ','JCPenney - Richmond                     '
'1','2015-10-22 13:24:00','VIRGINIA BEACH                ','VA ','23453     ','RENAISSANCE KGHB    ','JCPenney - Richmond                     '
'1','2015-10-22 13:24:00','VIRGINIA BEACH                ','VA ','23453     ','RENAISSANCE KGRL    ','JCPenney - Richmond                     '
'1','2015-10-22 13:24:00','WEST HOLLYWOOD                ','CA ','900695510 ','Samsung UN60J6200 60-Inch 1080p Smart LED TV (2015 Model)','Amazon - 4000                           '
'3','2015-10-22 13:24:00','WOODLAND HILLS                ','CA ','913643452 ','Aspenpet Pet Porter Kennel Fashion Dog Crate, Giant Dark Gray''Amazon - 4000                           '
'1','2015-10-22 13:25:00','Atlanta                       ','GA ','30309     ','Kit Boxes Sealed Non Palletized under 60lbs','HD Supply - South East                  '
'1','2015-10-22 13:25:00','CANTON                        ','MA ','02021     ','MedBox/Env/Vendor','Staples - Foxborough                    '
'1','2015-10-22 13:25:00','Miami                         ','FL ','33173     ','Default La-Z-Boy Scan Part','La-Z-Boy Sunrise - 451                  '
'1','2015-10-22 13:25:00','NY                            ','NY ','10019     ','Axel Loveseat Saddle','West Elm #988 - 1870 Broadway           '
'1','2015-10-22 13:25:00','NY                            ','NY ','10019     ','Peppermill chair oregano','West Elm #988 - 1870 Broadway           '
'1','2015-10-22 13:25:00','OWASSO                        ','OK ','74055     ','BASE BASE DRAWER','Masco Cabinetry KM - Arlington          '
'1','2015-10-22 13:25:00','OWASSO                        ','OK ','74055     ','BASE DOUBLE DOOR','Masco Cabinetry KM - Arlington          '
'1','2015-10-22 13:25:00','OWASSO                        ','OK ','74055     ','BASE SINGLE DOOR','Masco Cabinetry KM - Arlington          '
'1','2015-10-22 13:25:00','OWASSO                        ','OK ','74055     ','HARDWARE ACCESSORIES','Masco Cabinetry KM - Arlington          '
'1','2015-10-22 13:25:00','OWASSO                        ','OK ','74055     ','HARDWARE DOOR/DRAWER PULLS','Masco Cabinetry KM - Arlington          '
'1','2015-10-22 13:25:00','OWASSO                        ','OK ','74055     ','TALL ACCESSORIES FIN UPCH FRAM','Masco Cabinetry KM - Arlington          '
'1','2015-10-22 13:25:00','OWASSO                        ','OK ','74055     ','TALL ACCESSORIES FINISH UPCH A','Masco Cabinetry KM - Arlington          '
'1','2015-10-22 13:25:00','OWASSO                        ','OK ','74055     ','UV PANELS','Masco Cabinetry KM - Arlington          '
'1','2015-10-22 13:25:00','OWASSO                        ','OK ','74055     ','VENICIA SPECIALTY PANELS P3','Masco Cabinetry KM - Arlington          '
'1','2015-10-22 13:25:00','OWASSO                        ','OK ','74055     ','WALL DOUBLE DOOR','Masco Cabinetry KM - Arlington          '
'1','2015-10-22 13:25:00','TUSTIN                        ','CA ','927801815 ','KOHLER K-CB-CLC3526FS 35-by-26-by-5-Inch Double Door Aluminum Cabinet','Amazon - 4000                           '
'1','2015-10-22 13:25:00','WORCESTER                     ','MA ','01606     ','BOX 16X12X8','Staples - Foxborough                    '
'1','2015-10-22 13:25:00','WORCESTER                     ','MA ','01606     ','BOX 18X12X13','Staples - Foxborough                    '
'1','2015-10-22 13:25:00','WORCESTER                     ','MA ','01606     ','Large Envelope','Staples - Foxborough                    '
'1','2015-10-22 13:25:00','WORCESTER                     ','MA ','01606     ','NC Carton for 925910','Staples - Foxborough                    '
'1','2015-10-22 13:26:00','Albany                        ','NY ','12204     ','Bedding','JCPenney - Guilderland                  '
'1','2015-10-22 13:26:00','CANTON                        ','MA ','02021     ','AA Box/Env/Vendor','Staples - Foxborough                    '
'1','2015-10-22 13:26:00','NY                            ','NY ','10019     ','sleighbed comp A King','West Elm #988 - 1870 Broadway           '
'1','2015-10-22 13:26:00','NY                            ','NY ','10019     ','Sleighbed Comp B King LW PLT','West Elm #988 - 1870 Broadway           '
'1','2015-10-22 13:26:00','NY                            ','NY ','10019     ','Sleighbed Comp C King LW PLT','West Elm #988 - 1870 Broadway           '
'1','2015-10-22 13:27:00','BATON ROUGE                   ','LA ','708162952 ','FURNITURE','DC #1127 Customer Delivery              '
'1','2015-10-22 13:27:00','BATON ROUGE                   ','LA ','708162952 ','WHOLESALE','DC #1127 Customer Delivery              '
'1','2015-10-22 13:27:00','JOHNSTON                      ','RI ','02919     ','.','Staples - Foxborough                    '
'1','2015-10-22 13:27:00','JOHNSTON                      ','RI ','02919     ','AA BOX','Staples - Foxborough                    '
'1','2015-10-22 13:27:00','JOHNSTON                      ','RI ','02919     ','NC Carton for 478407','Staples - Foxborough                    '
